# Ch1	Ch2		Ch3		Ch4
1.246	0.791	2.387	1.940
1.300	0.731	2.229	2.024
1.204	0.860	2.383	1.940
1.246	0.785	2.409	2.037
1.315	0.842	2.202	1.992
1.230	0.888	2.368	1.932
1.212	0.797	2.331	2.009
1.314	0.841	2.202	2.007
1.246	0.895	2.319	1.969
1.211	0.820	2.242	2.023
1.301	0.829	2.202	1.965
1.256	0.894	2.383	2.023
1.202	0.811	2.249	2.004
1.262	0.847	2.210	1.985
1.204	0.899	2.374	1.965
1.251	0.814	2.291	2.036
1.315	0.823	2.344	2.049
1.218	0.893	2.369	1.946
1.256	0.815	2.262	2.036
1.320	0.839	2.202	1.974
1.207	0.901	2.378	1.946
1.243	0.810	2.424	2.020
1.275	0.820	2.222	1.998
1.214	0.862	2.375	2.004
1.239	0.814	2.332	1.998
1.305	0.816	2.348	2.042
1.239	0.888	2.376	1.930
1.227	0.808	2.332	2.004
1.307	0.817	2.204	1.991
1.236	0.894	2.368	1.946
1.227	0.792	2.383	2.024
1.294	0.836	2.202	1.991
1.246	0.868	2.374	1.991
1.256	0.804	2.249	2.008
1.269	0.824	2.216	1.985
1.233	0.888	2.368	1.933
1.275	0.781	2.278	2.010
1.276	0.822	2.202	2.017
1.237	0.873	2.371	1.946
1.262	0.798	2.374	2.023
1.294	0.800	2.235	2.004
1.227	0.917	2.375	1.991
1.265	0.820	2.329	2.014
1.344	0.822	2.215	1.934
1.199	0.875	2.372	1.931
1.202	0.814	2.236	2.004
1.320	0.817	2.188	1.994
1.220	0.881	2.383	1.956
1.243	0.817	2.275	1.946
1.328	0.775	2.210	1.985
1.233	0.917	2.255	1.968
1.243	0.811	2.377	2.001
1.305	0.834	2.210	1.985
1.256	0.907	2.358	1.969
1.227	0.829	2.358	2.036
1.275	0.830	2.229	1.985
1.246	0.885	2.372	1.914
1.239	0.816	2.300	1.948
1.275	0.831	2.215	1.927
1.265	0.904	2.383	1.972
1.249	0.837	2.427	2.014
1.263	0.804	2.223	1.985
1.244	0.901	2.242	1.934
1.268	0.821	2.280	2.009
1.289	0.820	2.207	1.998
1.233	0.904	2.308	1.931
1.264	0.743	2.305	1.936
1.289	0.822	2.101	1.978
1.220	0.895	2.370	1.938
1.262	0.787	2.425	1.996
1.282	0.808	2.222	2.017
1.215	0.888	2.380	1.932
1.224	0.817	2.291	2.023
1.314	0.827	2.229	2.036
1.159	0.911	2.374	1.949
1.224	0.811	2.377	1.965
1.297	0.840	2.204	2.007
1.283	0.956	2.374	1.943
1.212	0.758	2.403	1.934
1.314	0.820	2.181	1.974
1.251	0.904	2.375	1.940
1.227	0.811	2.400	2.009
1.309	0.804	2.210	1.984
1.252	0.873	2.383	1.931
1.259	0.829	2.351	2.023
1.280	0.811	2.202	1.992
1.227	0.873	2.377	1.943
1.256	0.804	2.414	1.994
1.283	0.824	2.229	2.007
1.220	0.904	2.383	1.940
1.252	0.811	2.430	2.030
1.256	0.837	2.245	2.001
1.220	0.895	2.368	1.930
1.249	0.800	2.383	2.007
1.292	0.816	2.210	1.965
1.218	0.873	2.373	1.957
1.230	0.820	2.430	2.004
1.318	0.736	2.222	2.048
1.235	0.890	2.375	2.035
1.193	0.810	2.377	2.036
1.314	0.814	2.425	2.004
1.251	0.903	2.372	1.938
1.227	0.811	2.376	2.023
1.256	0.811	2.202	1.947
1.263	0.901	2.346	1.933
1.239	0.814	2.332	2.023
1.296	0.837	2.245	1.991
1.210	0.895	2.335	1.985
1.244	0.797	2.358	2.036
1.263	0.801	2.425	1.956
1.239	0.895	2.377	1.946
1.257	0.811	2.383	1.996
1.276	0.820	2.216	1.978
1.239	0.895	2.374	1.951
1.251	0.795	2.383	2.007
1.218	0.777	2.215	2.023
1.227	0.914	2.377	1.947
1.265	0.816	2.425	2.009
1.326	0.815	2.222	1.998
1.250	0.901	2.345	1.953
1.230	0.810	2.371	1.987
1.282	0.824	2.210	1.991
1.264	0.901	2.334	1.940
1.214	0.794	2.424	1.923
1.289	0.830	2.213	1.966
1.252	0.930	2.209	1.985
1.252	0.808	2.424	2.007
1.279	0.854	2.183	2.007
1.251	0.866	2.334	1.931
1.239	0.785	2.319	1.977
1.278	0.808	2.240	1.991
1.244	0.898	2.371	1.952
1.265	0.817	2.293	1.940
1.265	0.823	2.189	1.991
1.233	0.888	2.171	1.991
1.219	0.845	2.344	2.002
1.328	0.820	2.209	1.958
1.231	0.904	2.334	1.943
1.192	0.804	2.332	2.085
1.314	0.814	2.203	1.985
1.265	0.887	2.383	1.940
1.198	0.833	2.412	1.945
1.266	0.816	2.212	2.085
1.220	0.877	2.300	1.964
1.246	0.834	2.345	2.001
1.279	0.824	2.229	1.991
1.224	0.880	2.380	1.933
1.192	0.827	2.427	1.997
1.317	0.814	2.216	2.107
1.250	0.898	2.377	1.933
1.202	0.798	2.383	1.940
1.308	0.824	2.228	1.985
1.264	0.888	2.348	1.940
1.204	0.827	2.429	1.996
1.302	0.824	2.215	2.035
1.250	0.891	2.371	1.853
1.174	0.798	2.406	1.997
1.291	0.829	2.229	1.996
1.263	0.889	2.348	1.940
1.236	0.804	2.371	1.865
1.289	0.820	2.203	1.991
1.240	0.901	2.383	1.940
1.197	0.817	2.403	2.023
1.269	0.812	2.196	2.001
1.246	0.888	2.378	1.936
1.259	0.820	2.364	1.983
1.276	0.814	2.235	1.977
1.236	0.907	2.372	1.943
1.200	0.817	2.430	1.994
1.307	0.808	2.222	1.953
1.224	0.920	2.351	1.940
1.218	0.798	2.374	2.009
1.305	0.808	2.176	2.004
1.215	0.854	2.325	1.946
1.239	0.851	2.416	2.003
1.301	0.827	2.221	2.009
1.212	0.898	2.309	1.923
1.233	0.840	2.403	2.036
1.320	0.811	2.215	1.974
1.215	0.879	2.377	1.940
1.239	0.817	2.430	1.990
1.289	0.814	2.207	1.991
1.244	0.901	2.377	2.010
1.193	0.814	2.271	1.990
1.320	0.830	2.436	2.007
1.256	0.898	2.316	1.944
1.217	0.808	2.424	1.983
1.289	0.829	2.215	2.007
1.264	0.901	2.374	1.927
1.206	0.804	2.377	2.016
1.314	0.811	2.222	1.991
1.233	0.898	2.364	1.978
1.268	0.817	2.396	2.007
1.289	0.839	2.209	1.991
1.244	0.895	2.371	1.931
1.259	0.861	2.423	2.010
1.314	0.801	2.222	1.992
1.243	0.893	2.377	1.945
1.197	0.811	2.403	2.007
1.280	0.799	2.203	1.981
1.233	0.870	2.361	2.033
1.256	0.810	2.383	1.996
1.282	0.788	2.203	1.985
1.207	0.888	2.358	1.931
1.198	0.830	2.345	2.007
1.296	0.800	2.209	1.998
1.233	0.891	2.322	1.951
1.256	0.808	2.430	1.951
1.320	0.820	2.210	2.035
1.225	0.903	2.230	2.007
1.252	0.814	2.403	1.994
1.315	0.788	2.216	1.988
1.211	0.845	2.335	1.932
1.227	0.896	2.396	1.990
1.282	0.836	2.190	1.978
1.227	0.895	2.308	1.952
1.198	0.837	2.351	1.943
1.318	0.814	2.207	2.017
1.257	0.895	2.338	1.938
1.227	0.843	2.403	2.007
1.314	0.814	2.202	2.010
1.250	0.898	2.295	1.941
1.185	0.804	2.403	2.007
1.276	0.808	2.213	1.985
1.263	0.901	2.364	1.944
1.173	0.798	2.424	1.944
1.292	0.817	2.215	1.991
1.250	0.901	2.383	1.944
1.171	0.858	2.279	2.009
1.289	0.809	2.201	2.028
1.231	0.895	2.351	1.940
1.259	0.808	2.424	1.997
1.259	0.794	2.222	1.997
1.244	0.902	2.374	1.931
1.205	0.832	2.361	1.932
1.279	0.790	2.186	2.023
1.221	0.902	2.322	1.882
1.224	0.807	2.403	2.001
1.231	0.808	2.229	1.994
1.231	0.876	2.334	1.952
1.193	0.816	2.383	1.989
1.253	0.820	2.242	2.033
1.214	0.902	2.364	1.938
1.250	0.779	2.377	1.945
1.285	0.801	2.133	1.985
1.227	0.895	2.377	1.938
1.230	0.830	2.383	1.996
1.330	0.804	2.210	1.998
1.214	0.902	2.354	1.933
1.198	0.820	2.377	1.996
1.317	0.811	2.219	1.997
1.239	0.901	2.359	1.965
1.233	0.878	2.409	2.007
1.266	0.817	2.215	1.981
1.233	0.898	2.372	1.945
1.239	0.845	2.401	2.029
1.305	0.801	2.242	2.048
1.244	0.898	2.320	1.944
1.227	0.809	2.423	2.007
1.314	0.804	2.403	1.996
1.263	0.882	2.373	1.952
1.214	0.808	2.375	1.965
1.305	0.817	2.222	1.997
1.256	0.896	2.351	1.912
1.198	0.817	2.374	1.990
1.282	0.820	2.189	1.991
1.256	0.888	2.346	2.035
1.182	0.811	2.400	1.997
1.301	0.801	2.409	2.003
1.223	0.876	2.361	1.972
1.224	0.827	2.429	2.001
1.289	0.823	2.245	1.998
1.233	0.890	2.267	1.931
1.181	0.817	2.425	1.990
1.276	0.817	2.189	2.009
1.236	0.945	2.295	2.035
1.240	0.814	2.409	2.020
1.270	0.820	2.250	2.001
1.224	0.904	2.294	1.944
1.197	0.827	2.438	2.007
1.243	0.811	2.228	1.972
1.244	0.877	2.374	1.950
1.200	0.764	2.409	1.997
1.302	0.799	2.300	2.009
1.224	0.904	2.374	2.022
1.250	0.840	2.416	1.989
1.301	0.817	2.240	1.965
1.227	0.890	2.346	1.931
1.213	0.787	2.425	1.990
1.272	0.799	2.243	2.035
1.214	0.895	2.281	1.944
1.239	0.814	2.430	1.969
1.370	0.808	2.197	1.991
1.213	0.885	2.251	2.007
1.225	0.817	2.425	1.984
1.285	0.824	2.245	1.972
1.236	0.891	2.327	1.940
1.246	0.819	2.403	1.990
1.286	0.759	2.371	2.007
1.224	0.890	2.377	1.931
1.168	0.841	2.423	1.919
1.301	0.811	2.220	2.041
1.251	0.895	2.377	1.940
1.158	0.837	2.424	1.997
1.256	0.813	2.230	2.035
1.256	0.895	2.348	1.932
1.150	0.845	2.429	2.010
1.282	0.788	2.216	2.033
1.252	0.879	2.307	1.944
1.158	0.857	2.414	1.944
1.305	0.823	2.244	2.042
1.253	0.907	2.321	1.944
1.189	0.840	2.430	1.977
1.297	0.804	2.242	2.029
1.252	0.877	2.346	1.943
1.190	0.857	2.409	1.997
1.237	0.801	2.242	1.990
1.251	0.887	2.333	1.945
1.197	0.850	2.313	1.944
1.289	0.801	2.243	2.065
1.244	0.864	2.371	1.932
1.267	0.841	2.430	1.996
1.276	0.750	2.222	2.055
1.205	0.890	2.361	1.945
1.233	0.835	2.423	2.001
1.280	0.804	2.222	1.981
1.259	0.904	2.282	1.961
1.192	0.850	2.425	2.007
1.285	0.808	2.227	2.010
1.218	0.880	2.255	1.944
1.184	0.857	2.423	2.007
1.263	0.814	2.222	2.020
1.244	0.879	2.353	1.945
1.164	0.837	2.406	1.990
1.256	0.786	2.243	1.984
1.263	0.876	2.333	1.944
1.198	0.870	2.423	2.002
1.237	0.804	2.222	2.008
1.256	0.899	2.295	1.900
1.164	0.863	2.425	2.009
1.282	0.828	2.229	2.047
1.266	0.914	2.308	2.040
1.174	0.844	2.416	1.994
1.279	0.801	2.425	2.010
1.243	0.895	2.335	1.940
1.250	0.840	2.454	1.974
1.240	0.814	2.242	2.007
1.244	0.863	2.262	1.938
1.187	0.820	2.377	2.001
1.222	0.804	2.229	2.023
1.246	0.877	2.361	2.023
1.198	0.830	2.425	2.007
1.250	0.791	2.437	1.994
1.243	0.880	2.281	1.932
1.198	0.837	2.403	1.977
1.210	0.795	2.245	2.033
1.224	0.820	2.334	2.022
1.224	0.843	2.383	2.001
1.231	0.789	2.258	2.049
1.235	0.859	2.288	2.023
1.182	0.827	2.416	1.989
1.328	0.814	2.242	2.035
1.218	0.932	2.334	1.933
1.213	0.863	2.377	2.015
1.317	0.837	2.229	1.991
1.233	0.914	2.338	1.944
1.239	0.835	2.372	1.955
1.255	0.825	2.242	2.022
1.208	0.880	2.245	2.033
1.182	0.833	2.406	1.984
1.261	0.801	2.237	2.042
1.211	0.888	2.383	1.957
1.239	0.820	2.436	1.996
1.301	0.734	2.221	2.035
1.211	0.876	2.215	1.932
1.184	0.851	2.372	1.932
1.272	0.801	2.245	1.927
1.238	0.893	2.243	2.034
1.179	0.832	2.404	2.010
1.247	0.751	2.242	2.042
1.231	0.924	2.288	1.944
1.181	0.844	2.424	1.994
1.289	0.791	2.245	2.035
1.266	0.912	2.316	1.952
1.179	0.840	2.423	1.977
1.248	0.793	2.245	2.048
1.247	0.895	2.377	1.956
1.172	0.850	2.410	1.987
1.253	0.787	2.270	2.042
1.250	0.880	2.346	1.970
1.159	0.847	2.456	1.987
1.242	0.800	2.230	1.977
1.256	0.888	2.516	1.961
1.164	0.833	2.437	1.960
1.295	0.816	2.243	2.042
1.237	0.907	2.288	1.944
1.177	0.883	2.423	1.996
1.240	0.780	2.222	2.042
1.243	0.891	2.364	1.944
1.171	0.840	2.398	1.997
1.221	0.820	2.222	1.990
1.247	0.863	2.236	1.971
1.252	0.860	2.296	1.938
1.229	0.800	2.230	2.048
1.227	0.875	2.284	1.936
1.202	0.850	2.449	1.996
1.221	0.786	2.242	2.035
1.227	0.870	2.372	1.955
1.224	0.838	2.427	1.977
1.256	0.779	2.229	1.990
1.236	0.894	2.321	1.945
1.204	0.863	2.436	1.987
1.224	0.829	2.250	2.020
1.240	0.867	2.373	1.961
1.210	0.833	2.424	2.009
1.234	0.792	2.235	2.042
1.231	0.873	2.255	1.931
1.239	0.844	2.383	2.003
1.252	0.789	2.245	1.997
1.218	0.866	2.210	1.931
1.187	0.824	2.423	1.990
1.261	0.790	2.243	2.035
1.214	0.879	2.321	1.951
1.184	0.840	2.410	1.990
1.314	0.789	2.203	2.035
1.218	0.904	2.322	2.055
1.205	0.793	2.410	1.996
1.253	0.786	2.411	1.948
1.235	0.863	2.334	1.970
1.126	0.858	2.397	2.010
1.256	0.808	2.243	2.035
1.211	0.893	2.377	1.945
1.171	0.857	2.368	1.961
1.248	0.788	2.237	2.042
1.218	0.937	2.262	2.042
1.191	0.850	2.429	2.003
1.256	0.799	2.262	2.048
1.243	0.893	2.242	1.981
1.214	0.848	2.410	2.003
1.242	0.791	2.377	2.042
1.256	0.870	2.308	1.952
1.177	0.883	2.398	2.020
1.253	0.786	2.229	2.055
1.263	0.870	2.307	2.048
1.158	0.850	2.416	1.994
1.260	0.814	2.222	2.042
1.256	0.891	2.307	1.977
1.168	0.863	2.454	1.984
1.237	0.795	2.250	2.023
1.243	0.854	2.377	1.893
1.178	0.852	2.458	1.965
1.222	0.801	2.235	2.037
1.234	0.888	2.235	2.061
1.235	0.857	2.425	2.003
1.227	0.804	2.245	2.023
1.243	0.870	2.281	1.881
1.217	0.838	2.426	2.029
1.229	0.841	2.251	2.042
1.243	0.873	2.255	1.932
1.203	0.851	2.424	1.971
1.242	0.795	2.245	2.029
1.256	0.857	2.242	2.034
1.230	0.857	2.410	1.996
1.231	0.793	2.241	2.055
1.227	0.867	2.301	1.936
1.245	0.863	2.424	1.990
1.226	0.786	2.229	2.041
1.275	0.864	2.358	1.977
1.202	0.857	2.404	2.000
1.250	0.777	2.243	2.023
1.247	0.866	2.307	1.971
1.193	0.866	2.424	1.990
1.247	0.892	2.235	2.016
1.214	0.876	2.346	1.957
1.193	0.846	2.413	2.002
1.249	0.777	2.238	1.977
1.211	0.891	2.351	1.955
1.190	0.840	2.295	1.945
1.274	0.801	2.243	2.029
1.208	0.887	2.307	1.931
1.197	0.818	2.410	1.989
1.261	0.803	2.243	2.081
1.206	0.866	2.346	1.968
1.181	0.851	2.424	1.990
1.258	0.760	2.251	1.966
1.218	0.844	2.255	1.965
1.202	0.801	2.262	1.952
1.295	0.781	2.248	2.074
1.214	0.883	2.320	1.951
1.171	0.833	2.410	2.010
1.279	0.776	2.242	2.011
1.230	0.876	2.321	1.964
1.177	0.872	2.427	1.984
1.266	0.779	2.237	1.990
1.218	0.880	2.361	1.932
1.174	0.833	2.397	1.997
1.266	0.782	2.256	2.040
1.224	0.870	2.281	1.945
1.169	0.833	2.424	1.987
1.282	0.830	2.243	2.029
1.237	0.889	2.288	2.055
1.169	0.845	2.423	1.987
1.260	0.800	2.410	1.977
1.235	0.870	2.361	1.922
1.168	0.851	2.394	1.987
1.254	0.786	2.243	2.042
1.262	0.876	2.322	1.952
1.158	0.850	2.385	2.007
1.282	0.795	2.294	2.042
1.256	0.842	2.255	2.048
1.178	0.886	2.424	1.961
1.247	0.779	2.381	1.965
1.247	0.816	2.313	1.974
1.158	0.845	2.428	1.965
1.239	0.801	2.263	2.035
1.250	0.849	2.322	1.998
1.168	0.846	2.404	2.009
1.253	0.779	2.245	2.048
1.262	0.876	2.320	2.048
1.163	0.908	2.410	1.990
1.235	0.792	2.236	2.074
1.248	0.873	2.327	1.945
1.146	0.860	2.416	1.996
1.222	0.779	2.243	2.055
1.237	0.866	2.296	1.959
1.181	0.866	2.432	1.961
1.248	0.789	2.229	2.048
1.256	0.816	2.300	2.042
1.191	0.915	2.410	1.926
1.216	0.820	2.242	2.048
1.234	0.883	2.321	1.880
1.203	0.850	2.394	1.987
1.234	0.801	2.245	2.048
1.231	0.854	2.387	1.943
1.217	0.850	2.400	1.941
1.256	0.770	2.250	2.045
1.254	0.830	2.251	2.048
1.193	0.833	2.416	1.952
1.218	0.787	2.242	2.042
1.234	0.863	2.295	1.961
1.198	0.850	2.404	1.984
1.214	0.809	2.242	2.042
1.231	0.863	2.351	1.971
1.239	0.850	2.430	1.961
1.243	0.786	2.236	2.055
1.221	0.876	2.335	1.971
1.195	0.825	2.397	1.972
1.233	0.779	2.242	2.055
1.239	0.857	2.351	1.965
1.203	0.874	2.423	1.990
1.210	0.792	2.236	2.061
1.229	0.860	2.335	1.971
1.193	0.811	2.453	1.961
1.234	0.781	2.222	2.023
1.229	0.862	2.294	1.998
1.197	0.879	2.391	2.003
1.222	0.759	2.245	2.048
1.198	0.863	2.242	1.977
1.192	0.833	2.413	1.977
1.256	0.786	2.250	1.953
1.237	0.844	2.263	1.985
1.203	0.851	2.215	1.960
1.255	0.788	2.242	2.023
1.249	0.834	2.255	1.961
1.202	0.851	2.410	1.971
1.235	0.787	2.221	2.035
1.235	0.863	2.294	1.965
1.206	0.840	2.423	1.985
1.255	0.800	2.250	1.965
1.222	0.860	2.320	1.954
1.164	0.850	2.294	1.951
1.261	0.786	2.227	2.036
1.227	0.870	2.308	1.974
1.163	0.850	2.410	1.959
1.256	0.786	2.268	2.023
1.266	0.863	2.263	1.968
1.172	0.844	2.368	1.953
1.252	0.791	2.321	1.984
1.262	0.890	2.262	1.985
1.164	0.853	2.397	1.939
1.253	0.789	2.245	2.040
1.256	0.834	2.294	1.971
1.172	0.863	2.368	1.997
1.240	0.796	2.236	2.042
1.268	0.850	2.327	2.053
1.186	0.879	2.387	1.987
1.247	0.795	2.410	1.974
1.274	0.847	2.294	1.943
1.165	0.894	2.368	1.965
1.255	0.781	2.243	2.045
1.285	0.893	2.223	1.952
1.159	0.831	2.424	1.961
1.242	0.790	2.242	2.042
1.288	0.863	2.322	2.045
1.175	0.850	2.397	1.972
1.239	0.783	2.245	2.040
1.307	0.854	2.294	1.985
1.152	0.870	2.368	1.946
1.240	0.781	2.243	2.037
1.253	0.866	2.249	1.926
1.153	0.854	2.411	2.074
1.252	0.786	2.245	2.040
1.260	0.863	2.335	2.047
1.159	0.879	2.387	1.977
1.235	0.787	2.242	2.048
1.275	0.849	2.301	1.960
1.217	0.870	2.410	1.990
1.242	0.786	2.243	2.023
1.261	0.941	2.366	1.957
1.146	0.906	2.410	1.971
1.245	0.733	2.230	2.042
1.291	0.854	2.251	2.036
1.177	0.895	2.355	1.977
1.243	0.799	2.242	2.023
1.253	0.863	2.266	1.971
1.204	0.899	2.391	1.940
1.226	0.799	2.242	2.055
1.288	0.844	2.321	1.944
1.191	0.874	2.423	1.985
1.248	0.800	2.243	2.039
1.243	0.849	2.242	2.071
1.188	0.857	2.424	1.933
1.202	0.786	2.250	2.048
1.268	0.866	2.307	1.985
1.207	0.850	2.365	1.946
1.231	0.786	2.250	2.045
1.281	0.863	2.213	1.985
1.187	0.840	2.411	1.971
1.249	0.784	2.242	2.036
1.275	0.873	2.267	1.971
1.220	0.921	2.394	1.946
1.231	0.811	2.313	2.036
1.247	0.874	2.236	1.971
1.217	0.856	2.425	1.971
1.229	0.773	2.242	2.039
1.272	0.857	2.262	1.968
1.230	0.873	2.281	1.985
1.235	0.779	2.237	2.040
1.281	0.870	2.294	1.886
1.223	0.851	2.394	1.990
1.239	0.804	2.251	2.048
1.275	0.842	2.223	1.961
1.222	0.895	2.369	1.948
1.232	0.798	2.243	1.968
1.262	0.852	2.213	1.964
1.207	0.874	2.215	1.961
1.229	0.795	2.236	2.042
1.240	0.854	2.307	1.974
1.206	0.866	2.410	1.984
1.239	0.771	2.245	2.042
1.247	0.849	2.340	1.991
1.233	0.876	2.333	1.987
1.232	0.787	2.249	1.941
1.274	0.883	2.313	1.964
1.259	0.886	2.387	2.003
1.230	0.773	2.242	2.048
1.268	0.863	2.255	1.952
1.210	0.850	2.420	1.968
1.232	0.798	2.242	2.027
1.267	0.830	2.255	1.961
1.243	0.863	2.413	1.933
1.221	0.768	2.242	1.933
1.275	0.866	2.230	1.974
1.210	0.858	2.387	1.946
1.221	0.755	2.243	2.039
1.275	0.854	2.334	1.977
1.249	0.873	2.368	1.954
1.217	0.765	2.236	2.042
1.268	0.857	2.276	2.036
1.239	0.863	2.368	1.972
1.222	0.794	2.403	1.990
1.307	0.855	2.294	1.965
1.230	0.866	2.387	1.930
1.230	0.782	2.250	2.048
1.288	0.836	2.294	1.965
1.227	0.857	2.391	1.949
1.229	0.790	2.242	2.048
1.268	0.829	2.346	2.036
1.243	0.866	2.368	1.933
1.198	0.799	2.230	2.037
1.281	0.847	2.263	1.971
1.246	0.874	2.317	1.990
1.217	0.783	2.242	2.040
1.275	0.831	2.281	1.971
1.246	0.878	2.391	1.990
1.221	0.794	2.243	2.048
1.262	0.870	2.301	2.094
1.236	0.874	2.397	1.925
1.217	0.788	2.264	2.053
1.289	0.824	2.322	1.966
1.263	0.818	2.378	1.946
1.223	0.783	2.243	2.011
1.268	0.841	2.307	1.968
1.220	0.874	2.368	1.971
1.223	0.779	2.243	2.055
1.291	0.824	2.300	2.026
1.239	0.874	2.370	1.973
1.239	0.795	2.243	2.039
1.285	0.839	2.242	1.960
1.236	0.875	2.398	1.946
1.210	0.754	2.319	2.042
1.260	0.857	2.313	1.968
1.210	0.880	2.368	1.974
1.242	0.786	2.249	2.009
1.281	0.849	2.245	2.048
1.197	0.873	2.387	1.940
1.233	0.795	2.317	2.039
1.218	0.830	2.308	1.974
1.251	0.825	2.370	1.933
1.268	0.779	2.210	2.066
1.259	0.860	2.351	1.985
1.223	0.863	2.391	1.979
1.275	0.789	2.249	2.036
1.262	0.834	2.242	1.961
1.198	0.858	2.342	1.940
1.227	0.795	2.243	2.042
1.217	0.857	2.249	1.978
1.227	0.862	2.410	1.965
1.262	0.797	2.252	1.933
1.256	0.844	2.255	1.961
1.223	0.857	2.230	1.942
1.268	0.766	2.242	2.040
1.223	0.854	2.202	1.985
1.230	0.899	2.368	1.960
1.268	0.786	2.242	2.052
1.239	0.836	2.226	1.985
1.220	0.901	2.358	1.974
1.262	0.789	2.242	1.997
1.265	0.841	2.210	1.974
1.220	0.863	2.181	1.965
1.275	0.768	2.249	2.023
1.230	0.830	2.281	1.974
1.194	0.786	2.423	1.960
1.275	0.779	2.280	2.042
1.235	0.839	2.294	1.965
1.207	0.835	2.423	1.959
1.262	0.778	2.262	1.948
1.247	0.820	2.215	1.998
1.207	0.873	2.368	1.953
1.265	0.779	2.242	2.014
1.249	0.836	2.203	1.974
1.198	0.895	2.339	1.983
1.275	0.563	2.239	2.027
1.281	0.826	2.262	2.036
1.203	0.898	2.391	1.952
1.265	0.789	2.368	1.940
1.275	0.833	2.230	1.952
1.217	0.854	2.368	1.971
1.256	0.776	2.239	2.010
1.241	0.828	2.335	1.974
1.233	0.874	2.391	1.946
1.262	0.802	2.265	2.036
1.242	0.831	2.201	2.009
1.210	0.857	2.368	1.977
1.275	0.787	2.381	1.952
1.256	0.836	2.188	1.977
1.216	0.860	2.333	1.946
1.262	0.791	2.240	2.001
1.289	0.860	2.267	1.979
1.246	0.886	2.410	1.930
1.253	0.728	2.239	2.042
1.256	0.823	2.210	2.023
1.230	0.860	2.391	1.965
1.256	0.783	2.236	2.023
1.301	0.836	2.197	1.974
1.187	0.883	2.370	1.940
1.255	0.771	2.249	2.023
1.291	0.863	2.267	2.003
1.201	0.875	2.404	1.955
1.262	0.789	2.262	2.037
1.268	0.854	2.213	2.048
1.204	0.812	2.369	1.946
1.265	0.782	2.242	2.042
1.316	0.829	2.210	1.965
1.225	0.857	2.357	1.882
1.252	0.789	2.236	2.052
1.281	0.829	2.294	1.974
1.214	0.870	2.368	1.977
1.268	0.795	2.236	2.027
1.267	0.836	2.332	2.023
1.220	0.850	2.355	1.948
1.198	0.772	2.242	2.042
1.275	0.829	2.294	1.971
1.230	0.874	2.368	1.946
1.239	0.794	2.275	2.023
1.243	0.815	2.249	1.977
1.239	0.815	2.369	2.004
1.252	0.798	2.305	2.050
1.249	0.854	2.215	1.974
1.223	0.870	2.445	1.984
1.275	0.783	2.236	2.029
1.256	0.820	2.210	1.991
1.204	0.866	2.404	1.935
1.252	0.776	2.263	2.036
1.262	0.834	2.197	1.973
1.210	0.888	2.391	1.974
1.249	0.787	2.265	2.040
1.275	0.831	2.220	1.985
1.227	0.863	2.400	1.941
1.243	0.787	2.278	2.001
1.243	0.834	2.223	1.968
1.223	0.888	2.384	1.949
1.256	0.799	2.278	1.935
1.301	0.874	2.246	1.979
1.256	0.870	2.203	2.004
1.236	0.862	2.268	2.036
1.291	0.837	2.202	1.978
1.246	0.870	2.378	1.985
1.206	0.798	2.358	2.036
1.264	0.823	2.210	1.985
1.207	0.870	2.376	1.972
1.236	0.768	2.255	1.936
1.301	0.842	2.210	1.985
1.217	0.869	2.364	2.023
1.246	0.794	2.292	2.042
1.281	0.844	2.281	1.977
1.206	0.893	2.368	1.974
1.222	0.811	2.259	2.020
1.292	0.821	2.215	1.979
1.223	0.879	2.363	1.946
1.217	0.804	2.403	1.940
1.301	0.873	2.281	1.945
1.246	0.886	2.368	1.961
1.233	0.804	2.351	2.047
1.240	0.834	2.210	1.985
1.230	0.899	2.394	1.946
1.227	0.808	2.291	2.014
1.249	0.817	2.262	2.052
1.239	0.874	2.368	1.932
1.236	0.817	2.377	2.032
1.301	0.828	2.249	1.985
1.264	0.882	2.370	1.948
1.229	0.788	2.201	2.036
1.306	0.836	2.202	1.940
1.233	0.841	2.336	1.948
1.230	0.817	2.383	2.023
1.275	0.830	2.210	2.007
1.257	0.895	2.377	1.947
1.230	0.792	2.210	2.009
1.301	0.829	2.213	2.093
1.239	0.893	2.383	1.920
1.225	0.798	2.403	2.007
1.272	0.866	2.202	1.968
1.227	0.834	2.378	1.974
1.230	0.811	2.278	2.014
1.301	0.820	2.201	2.036
1.246	0.863	2.387	1.947
1.250	0.798	2.239	2.048
1.301	0.824	2.210	1.985
1.220	0.863	2.409	1.927
1.256	0.804	2.305	2.001
1.317	0.817	2.215	1.980
1.212	0.907	2.377	1.985
1.256	0.792	2.292	2.040
1.307	0.837	2.403	2.007
1.210	0.875	2.369	1.927
1.264	0.789	2.242	2.010
1.320	0.800	2.216	1.971
1.194	0.884	2.376	1.960
1.256	0.781	2.304	2.036
1.256	0.823	2.202	2.004
1.227	0.898	2.370	1.985
1.268	0.811	2.236	2.007
1.294	0.804	2.291	2.007
1.227	0.888	2.377	1.940
1.236	0.817	2.252	2.036
1.307	0.814	2.201	1.968
1.227	0.901	2.374	1.933
1.256	0.791	2.345	2.036
1.285	0.816	2.248	1.939
1.220	0.875	2.364	1.948
1.268	0.771	2.319	2.031
1.289	0.824	2.197	1.985
